id,summary1,summary2,summary3
12339991
12320362
12267707
12388772
12359454
12375748
12309897
12276156
12257516
12335850
12381094
12359806
12392548
12378140
12260217
12313287
12278892
12263761
12242255
12305200
12244781
12373885
12315702
12313043
12351314
12276644
12347921
12281410
12388531
12260093
12386434
12267253
12274558
12369429
12361331
12267383
12287569
12374978
12355761
12255438
12284285
12268981
12305784
12307558
12227750
12280459
12360993
12333810
12390899
12247056
12302750
12315042
12267702
12370411
12356115
12231143
12376029
12373147
12276624
12326524
12366420
12262509
12273732
12302386
12358601
12291981
12279575
12258850
12298492
12360743
12241220
12297240
12272240
12369373
12272981
12313085
12387592
12289628
12366579
12368878
12316658
12379606
12340542
12240206
12349887
12251639
12230345
12318702
12272655
12387859
12294787
12263710
12309137
12265134
12352745
12304605
12364565
12377865
12308336
12239777